-419.50770427407065
-468.74116108606296
-78.81131875081178
-482.1718258272197
-127.0508284064715
-573.933416767014
-131.21606354507074
-444.478561907007
-611.7069553877491
-11.165530058571747
-621.0562441227926
-376.58278444243524
-613.9230506352454
-260.1718035331409
-666.5612101359501
-642.8003822596331
-422.8067924495066
-1091.543071351622
-356.8571553682406
-463.32303570510174
-174.63611264081774
-494.30789079906845
-570.2548999991462
-499.101211093707
-87.03330140903923
-31.937237000425824
-516.708910095506
-353.5851498684124
-211.43303453161403
-544.7749212384916
-519.5047233363875
-445.6224812495314
-397.6814062570313
-648.1261309993732
-1151.4295121148834
-392.11483879665144
-317.6421678015366
-643.8132126338498
-557.3678798495616
-589.856160182906
-101.31168398651873
-154.20688286076398
-77.19809217388263
-78.6374530236557
-187.1981372302123
-695.1492313418144
-396.71303042003836
-245.79383849867494
-582.5052003305354
-829.1697007182007
-805.2123521981428
-314.4582813503299
-822.7433199700322
-82.30682505108717
-128.15452452294267
-801.3874375500176
-509.38352254723907
-586.2324986423054
-390.122596407812
-437.7757315025242
-448.24609557024377
-113.68221834426919
-131.34253364454437
-610.2957865935796
-131.91810144744272
3.209768251757936
-504.61204067161225
-464.2890634928483
-408.71129208140763
-236.53727758709624
-522.1255266931873
-522.1606686384234
-999.9166466125617
-357.84557452937827
-535.083589498531
-514.140992819129
-710.5323553907443
-519.324618396807
-473.2535268251448
-476.60948199666245
-725.3222201739926
-214.6880191487046
-152.27687366032973
-456.99067122281144
-203.09119558147358
-131.67109289394895
-436.506342693195
-391.1139820289532
-538.1947550876055
-405.4893452298514
-265.53392245363574
-88.51493690396548
-234.26453326243094
-209.07252280482646
-853.9567853395521
-367.840479020112
-543.4643942963007
-367.7809680970001
-371.93655659673294
-836.1971555724302
-602.9845277028809
-137.91749197101487
-153.55247023099108
-383.4110734526179
-638.0479398866112
-717.5010677825504
-400.67106436497824
-452.0702067851024
-265.062866427587
-105.1393389246789
-149.28382040751154
-896.6716280583796
-477.2320598668642
-547.2270626850703
-328.0779647586046
-444.0507238911383
-645.7746914192425
-581.8367779150683
-425.31913563005725
-592.886134155146
-490.3065504249292
-590.9341542520809
-572.298264898689
-306.38485560996
-476.8377873954321
-521.9108871117804
-450.3058207174389
-166.22546822874648
-538.9643752147792
-135.60946151118435
-526.1147210946083
-953.6776311238103
-382.23153485053024
-396.1780145337586
-551.0047798317871
-383.9701093375827
-577.4032826887768
-85.68418711177706
-462.02927689059584
-764.382399774698
-117.4750803379654
-503.3142105300198
-182.9160660606634
-399.0533955887022
-73.46658057689102
-398.06263565273736
-384.8073300911448
-562.412236068162
-458.32945906771454
-613.5093711768382
-411.9413314420989
-531.5802100047888
-559.990618906194
-544.478844703439
-429.3556375806917
-106.89803114440073
-570.8796654473163
-136.07017008057375
-588.2403226765628
-290.6698739963897
-489.79700007262045
-69.67545377445836
-139.36880560204312
-563.1106552992069
-174.38702824772662
-162.9312783521599
-581.370213095015
-299.664184393166
-365.8538446672465
-390.6274977135987
-499.8856777985559
-145.52474116934798
-812.2545036351097
-597.6634932862939
-90.85391477950154
-818.0500643508599
-385.5536501379318
-441.2139923432294
-339.49197218014456
-509.41762351037914
-143.16557869600015
-107.5321249629759
-112.35807326385616
-571.3884334419485
-758.761477081653
-182.50329651651873
-90.4312077950381
-495.0673817555339
-113.67449303281084
-500.4377771883915
-493.9585028031775
-318.79203425725314
-293.17561621360414
-148.0092493686239
-503.7774372708649
-184.51008771790828
-402.35898780653457
-534.2698956477675
-830.7152349078407
-606.0129023185154
