-408.6914594551233
-111.63142023571979
-185.24743111367758
-414.4650849715498
-124.3936577031989
-145.10425349343745
-187.1612871254229
-249.87805458447997
-591.492321944316
-382.2907688756848
-371.3504520343859
-653.6493832176707
-176.74442995361272
-525.0711607346111
1.9137335338994461
-461.54822336023653
-137.84790264959
-720.0671533263775
-785.3777147708415
-915.1477534301001
-228.23370062689318
-834.523978797357
-497.20319239897185
-662.0046715719136
-631.1715016577849
-515.3315093740869
-180.55155863015852
-257.27418493450807
-551.1820852444557
-579.324421814686
-415.1144512585262
-330.1880902143506
-522.9505764375164
-519.5298628620153
-259.72182965477066
-454.4309217488601
-305.36342598353656
-748.6747862081206
-683.3994559853827
-473.39436485381316
-115.03719495850426
-425.23513289147803
-174.15485096759608
-587.3668350818721
-174.86259918741388
-383.49910183901045
-698.4494358555862
-703.0575699977074
-437.6994790667171
-460.466533472848
-533.9119068369122
-945.6266442498368
-452.5465915829549
-588.8264670775168
-310.20470974179716
-796.0640307741356
-461.3356118266611
-318.89024512849926
-561.0522601378852
-206.64699908521357
-6.5031335696886
-309.59892001372316
-1120.9416549149787
-643.2755383924135
-553.8628092717652
-864.5098084239854
-569.4527796344769
-630.4093989493825
-274.7395552268078
-853.2442846254282
-73.4926436946848
-559.4909951898733
-412.92333899527557
-373.618217150568
-178.4272221736265
-584.2754799150588
-645.9884146929937
-754.8743827713445
-449.8308520288626
-177.66319867305396
-182.49695703098084
-467.18199082542446
-638.8422370796953
-769.1422819155513
-512.4712955693913
-502.1796877413197
-605.5825551835294
-494.137632119919
-209.43330893295712
-453.1287477941998
-230.08181557000862
-244.35096464263614
-324.4853486788551
-269.8664408650169
-299.311026440774
-460.55652620090257
-277.34335976100385
-631.83779971313
-552.0125710363675
-593.2404747969567
-577.2893215693655
-67.90442842569246
-405.09693543382
-366.3650932183681
-408.65470073345733
-471.5509019169301
-359.20825658250993
-399.32079731627533
-265.88157659061153
-258.4327503221458
-598.6334575236923
-607.5085084844682
-700.5726470798877
-148.5480856471267
-20.733896077476828
-709.5363987137578
-201.6724392198639
-668.2901058028859
-643.4437623580159
-155.1945918971036
-222.23761943335523
-394.47875714257464
-252.62044600959712
-661.0983247658374
-400.322339157863
-508.78192304470446
-700.4698033773285
-410.37236659014707
-368.349978526506
-523.5070499474593
-279.248389891986
-406.3725114668144
-395.6481318320214
-344.70184485774814
-571.170035711698
-291.9286618246996
-1407.975785763319
-737.5493679073918
-489.00583326291354
-746.04936675987
-504.40469779920676
-748.2132299698383
-553.7519207396213
-483.04322288651286
-165.95043579457143
-506.45092315306215
-462.3846242347887
-433.62938315525514
-866.5541205645728
-865.6195863808687
-238.99962508043973
-203.37941666620935
-380.94944159347403
-357.17969572757585
-661.9707275951466
-549.876718671468
-613.0174083877429
-314.95783248518154
-356.23464919610433
-166.5978185591751
-243.67486434491113
-135.0315181700525
-193.4398782701332
-598.0679465265885
-292.34920791080526
-732.3821027558313
-602.2092242055551
-385.5697801341058
-185.55824207063606
-482.3222256610074
-216.8499129761981
-318.73485275431756
-467.5229351643027
-271.1928332710898
-507.9731813888776
-641.68312343017
-424.6998803925562
-172.09298647714516
-650.561204116554
-340.4469580222325
-182.44928897109799
-168.1812204130374
-610.8322183282464
-187.93918435003653
-617.050385009608
-17.726969731432177
-292.0000149214326
-633.835545783098
-585.486442754252
-834.4398741918928
-465.18652488304593
-360.41831281068136
-522.9359895417208
-405.0208437349476
-427.94327266459464
-724.0460901101776
-344.3906591556182
-563.0830725428245
-179.30328807163187
-467.763776975823
